n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat
/home/jkim/Corpus/recola_wav/P37_28.wav	0	37	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_28.wav.csv
/home/jkim/Corpus/recola_wav/P37_29.wav	0	37	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_29.wav.csv
/home/jkim/Corpus/recola_wav/P39_0.wav	0	39	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_0.wav.csv
/home/jkim/Corpus/recola_wav/P39_1.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_1.wav.csv
/home/jkim/Corpus/recola_wav/P39_2.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_2.wav.csv
/home/jkim/Corpus/recola_wav/P39_3.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_3.wav.csv
/home/jkim/Corpus/recola_wav/P39_4.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_4.wav.csv
/home/jkim/Corpus/recola_wav/P39_5.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_5.wav.csv
/home/jkim/Corpus/recola_wav/P39_6.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_6.wav.csv
/home/jkim/Corpus/recola_wav/P39_7.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_7.wav.csv
/home/jkim/Corpus/recola_wav/P39_8.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_8.wav.csv
/home/jkim/Corpus/recola_wav/P39_9.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_9.wav.csv
/home/jkim/Corpus/recola_wav/P39_10.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_10.wav.csv
/home/jkim/Corpus/recola_wav/P39_11.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_11.wav.csv
/home/jkim/Corpus/recola_wav/P39_12.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_12.wav.csv
/home/jkim/Corpus/recola_wav/P39_13.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_13.wav.csv
/home/jkim/Corpus/recola_wav/P39_14.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_14.wav.csv
/home/jkim/Corpus/recola_wav/P39_15.wav	0	39	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_15.wav.csv
/home/jkim/Corpus/recola_wav/P39_16.wav	0	39	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_16.wav.csv
/home/jkim/Corpus/recola_wav/P39_17.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_17.wav.csv
/home/jkim/Corpus/recola_wav/P39_18.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_18.wav.csv
/home/jkim/Corpus/recola_wav/P39_19.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_19.wav.csv
/home/jkim/Corpus/recola_wav/P39_20.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_20.wav.csv
/home/jkim/Corpus/recola_wav/P39_21.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_21.wav.csv
/home/jkim/Corpus/recola_wav/P39_22.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_22.wav.csv
/home/jkim/Corpus/recola_wav/P39_23.wav	0	39	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_23.wav.csv
/home/jkim/Corpus/recola_wav/P39_24.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_24.wav.csv
/home/jkim/Corpus/recola_wav/P39_25.wav	0	39	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_25.wav.csv
/home/jkim/Corpus/recola_wav/P39_26.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_26.wav.csv
/home/jkim/Corpus/recola_wav/P39_27.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_27.wav.csv
/home/jkim/Corpus/recola_wav/P39_28.wav	0	39	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_28.wav.csv
/home/jkim/Corpus/recola_wav/P39_29.wav	0	39	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_29.wav.csv
/home/jkim/Corpus/recola_wav/P39_30.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_30.wav.csv
/home/jkim/Corpus/recola_wav/P39_31.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_31.wav.csv
/home/jkim/Corpus/recola_wav/P39_32.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_32.wav.csv
/home/jkim/Corpus/recola_wav/P39_33.wav	0	39	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_33.wav.csv
/home/jkim/Corpus/recola_wav/P39_34.wav	0	39	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_34.wav.csv
/home/jkim/Corpus/recola_wav/P39_35.wav	0	39	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_35.wav.csv
/home/jkim/Corpus/recola_wav/P39_36.wav	0	39	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_36.wav.csv
/home/jkim/Corpus/recola_wav/P39_37.wav	0	39	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_37.wav.csv
/home/jkim/Corpus/recola_wav/P39_38.wav	0	39	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_38.wav.csv
/home/jkim/Corpus/recola_wav/P39_39.wav	0	39	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_39.wav.csv
/home/jkim/Corpus/recola_wav/P39_40.wav	0	39	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P39_40.wav.csv
/home/jkim/Corpus/recola_wav/P41_0.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_0.wav.csv
/home/jkim/Corpus/recola_wav/P41_1.wav	0	41	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_1.wav.csv
/home/jkim/Corpus/recola_wav/P41_2.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_2.wav.csv
/home/jkim/Corpus/recola_wav/P41_3.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_3.wav.csv
/home/jkim/Corpus/recola_wav/P41_4.wav	0	41	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_4.wav.csv
/home/jkim/Corpus/recola_wav/P41_5.wav	0	41	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_5.wav.csv
/home/jkim/Corpus/recola_wav/P41_6.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_6.wav.csv
/home/jkim/Corpus/recola_wav/P41_7.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_7.wav.csv
/home/jkim/Corpus/recola_wav/P41_8.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_8.wav.csv
/home/jkim/Corpus/recola_wav/P41_9.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_9.wav.csv
/home/jkim/Corpus/recola_wav/P41_10.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_10.wav.csv
/home/jkim/Corpus/recola_wav/P41_11.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_11.wav.csv
/home/jkim/Corpus/recola_wav/P41_12.wav	0	41	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_12.wav.csv
/home/jkim/Corpus/recola_wav/P41_13.wav	0	41	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_13.wav.csv
/home/jkim/Corpus/recola_wav/P41_14.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_14.wav.csv
/home/jkim/Corpus/recola_wav/P41_15.wav	0	41	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_15.wav.csv
/home/jkim/Corpus/recola_wav/P41_16.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_16.wav.csv
/home/jkim/Corpus/recola_wav/P41_17.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_17.wav.csv
/home/jkim/Corpus/recola_wav/P41_18.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_18.wav.csv
/home/jkim/Corpus/recola_wav/P41_19.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_19.wav.csv
/home/jkim/Corpus/recola_wav/P41_20.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_20.wav.csv
/home/jkim/Corpus/recola_wav/P41_21.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_21.wav.csv
/home/jkim/Corpus/recola_wav/P41_22.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_22.wav.csv
/home/jkim/Corpus/recola_wav/P41_23.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_23.wav.csv
/home/jkim/Corpus/recola_wav/P41_24.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_24.wav.csv
/home/jkim/Corpus/recola_wav/P41_25.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_25.wav.csv
/home/jkim/Corpus/recola_wav/P41_26.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_26.wav.csv
/home/jkim/Corpus/recola_wav/P41_27.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_27.wav.csv
/home/jkim/Corpus/recola_wav/P41_28.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_28.wav.csv
/home/jkim/Corpus/recola_wav/P41_29.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_29.wav.csv
/home/jkim/Corpus/recola_wav/P41_30.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_30.wav.csv
/home/jkim/Corpus/recola_wav/P41_31.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_31.wav.csv
/home/jkim/Corpus/recola_wav/P41_32.wav	0	41	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_32.wav.csv
/home/jkim/Corpus/recola_wav/P41_33.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_33.wav.csv
/home/jkim/Corpus/recola_wav/P41_34.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_34.wav.csv
/home/jkim/Corpus/recola_wav/P41_35.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_35.wav.csv
/home/jkim/Corpus/recola_wav/P41_36.wav	0	41	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_36.wav.csv
/home/jkim/Corpus/recola_wav/P41_37.wav	0	41	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_37.wav.csv
/home/jkim/Corpus/recola_wav/P41_38.wav	0	41	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_38.wav.csv
/home/jkim/Corpus/recola_wav/P41_39.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_39.wav.csv
/home/jkim/Corpus/recola_wav/P41_40.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_40.wav.csv
/home/jkim/Corpus/recola_wav/P41_41.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_41.wav.csv
/home/jkim/Corpus/recola_wav/P41_42.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_42.wav.csv
/home/jkim/Corpus/recola_wav/P41_43.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_43.wav.csv
/home/jkim/Corpus/recola_wav/P41_44.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_44.wav.csv
/home/jkim/Corpus/recola_wav/P41_45.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_45.wav.csv
/home/jkim/Corpus/recola_wav/P41_46.wav	0	41	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_46.wav.csv
/home/jkim/Corpus/recola_wav/P41_47.wav	0	41	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_47.wav.csv
/home/jkim/Corpus/recola_wav/P41_48.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_48.wav.csv
/home/jkim/Corpus/recola_wav/P41_49.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_49.wav.csv
/home/jkim/Corpus/recola_wav/P41_50.wav	0	41	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_50.wav.csv
/home/jkim/Corpus/recola_wav/P41_51.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_51.wav.csv
/home/jkim/Corpus/recola_wav/P41_52.wav	0	41	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P41_52.wav.csv
/home/jkim/Corpus/recola_wav/P42_0.wav	0	42	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_0.wav.csv
/home/jkim/Corpus/recola_wav/P42_1.wav	0	42	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_1.wav.csv
/home/jkim/Corpus/recola_wav/P42_2.wav	0	42	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_2.wav.csv
/home/jkim/Corpus/recola_wav/P42_3.wav	0	42	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_3.wav.csv
/home/jkim/Corpus/recola_wav/P42_4.wav	0	42	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_4.wav.csv
/home/jkim/Corpus/recola_wav/P42_5.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_5.wav.csv
/home/jkim/Corpus/recola_wav/P42_6.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_6.wav.csv
/home/jkim/Corpus/recola_wav/P42_7.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_7.wav.csv
/home/jkim/Corpus/recola_wav/P42_8.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_8.wav.csv
/home/jkim/Corpus/recola_wav/P42_9.wav	0	42	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_9.wav.csv
/home/jkim/Corpus/recola_wav/P42_10.wav	0	42	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_10.wav.csv
/home/jkim/Corpus/recola_wav/P42_11.wav	0	42	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_11.wav.csv
/home/jkim/Corpus/recola_wav/P42_12.wav	0	42	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_12.wav.csv
/home/jkim/Corpus/recola_wav/P42_13.wav	0	42	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_13.wav.csv
/home/jkim/Corpus/recola_wav/P42_14.wav	0	42	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_14.wav.csv
/home/jkim/Corpus/recola_wav/P42_15.wav	0	42	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_15.wav.csv
/home/jkim/Corpus/recola_wav/P42_16.wav	0	42	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_16.wav.csv
/home/jkim/Corpus/recola_wav/P42_17.wav	0	42	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_17.wav.csv
/home/jkim/Corpus/recola_wav/P42_18.wav	0	42	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_18.wav.csv
/home/jkim/Corpus/recola_wav/P42_19.wav	0	42	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_19.wav.csv
/home/jkim/Corpus/recola_wav/P42_20.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_20.wav.csv
/home/jkim/Corpus/recola_wav/P42_21.wav	0	42	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_21.wav.csv
/home/jkim/Corpus/recola_wav/P42_22.wav	0	42	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_22.wav.csv
/home/jkim/Corpus/recola_wav/P42_23.wav	0	42	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_23.wav.csv
/home/jkim/Corpus/recola_wav/P42_24.wav	0	42	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_24.wav.csv
/home/jkim/Corpus/recola_wav/P42_25.wav	0	42	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_25.wav.csv
/home/jkim/Corpus/recola_wav/P42_26.wav	0	42	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P42_26.wav.csv
/home/jkim/Corpus/recola_wav/P43_0.wav	0	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_0.wav.csv
/home/jkim/Corpus/recola_wav/P43_1.wav	0	43	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_1.wav.csv
/home/jkim/Corpus/recola_wav/P43_2.wav	0	43	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_2.wav.csv
/home/jkim/Corpus/recola_wav/P43_3.wav	0	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_3.wav.csv
/home/jkim/Corpus/recola_wav/P43_4.wav	0	43	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_4.wav.csv
/home/jkim/Corpus/recola_wav/P43_5.wav	0	43	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_5.wav.csv
/home/jkim/Corpus/recola_wav/P43_6.wav	0	43	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_6.wav.csv
/home/jkim/Corpus/recola_wav/P43_7.wav	0	43	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_7.wav.csv
/home/jkim/Corpus/recola_wav/P43_8.wav	0	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_8.wav.csv
/home/jkim/Corpus/recola_wav/P43_9.wav	0	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_9.wav.csv
/home/jkim/Corpus/recola_wav/P43_10.wav	0	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_10.wav.csv
/home/jkim/Corpus/recola_wav/P43_11.wav	0	43	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_11.wav.csv
/home/jkim/Corpus/recola_wav/P43_12.wav	0	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_12.wav.csv
/home/jkim/Corpus/recola_wav/P43_13.wav	0	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_13.wav.csv
/home/jkim/Corpus/recola_wav/P43_14.wav	0	43	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_14.wav.csv
/home/jkim/Corpus/recola_wav/P43_15.wav	0	43	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P43_15.wav.csv
